# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q5SHV0|3.A.1.10.6	3.A.1.10.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q5SHV0|3.A.1.10.6	39.339	3.55e-73	225	93	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	309	transporter
gnl|TC-DB|Q5SHV0|3.A.1.10.6	3.A.1.10.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q5SHV0|3.A.1.10.6	39.339	3.55e-73	225	93	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	309	transporter
gnl|TC-DB|P30963|3.A.1.107.1	3.A.1.107.1	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|P30963|3.A.1.107.1	32.308	2.07e-21	84.0	88	TRM80827.1 ABC transporter ATP-binding protein, partial [Sulfolobus sp. F3]	16	201	transporter
gnl|TC-DB|K6BJ24|3.A.1.107.4	3.A.1.107.4	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|K6BJ24|3.A.1.107.4	26.437	1.07e-17	75.5	81	TRM84895.1 DUF4162 domain-containing protein [Sulfolobus sp. F3]	21	194	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.1	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q97UF2|3.A.1.1.14	76.694	0.0	578	99	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	368	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q97UF2|3.A.1.1.14	76.694	0.0	578	99	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	368	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.1	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|Q97UF2|3.A.1.1.14	76.694	0.0	578	99	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	368	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.1	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q97UF2|3.A.1.1.14	76.694	0.0	578	99	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	368	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.1	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q97UF2|3.A.1.1.14	76.694	0.0	578	99	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	368	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.1	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q97UF2|3.A.1.1.14	76.694	0.0	578	99	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	368	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.1	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q97UF2|3.A.1.1.14	76.694	0.0	578	99	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	368	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.1	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97UF2|3.A.1.1.14	76.694	0.0	578	99	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	368	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.1	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q97UF2|3.A.1.1.14	76.694	0.0	578	99	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	368	transporter
gnl|TC-DB|P69874|3.A.1.11.1	3.A.1.11.1	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P69874|3.A.1.11.1	35.739	3.36e-57	186	76	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	23	303	transporter
gnl|TC-DB|P69874|3.A.1.11.1	3.A.1.11.1	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P69874|3.A.1.11.1	35.739	3.36e-57	186	76	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	23	303	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q3MAR5|3.A.1.11.10	34.228	3.63e-55	181	76	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	289	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	Spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q3MAR5|3.A.1.11.10	34.228	3.63e-55	181	76	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	289	transporter
gnl|TC-DB|Q97UY9|3.A.1.1.13	3.A.1.1.13	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|Q97UY9|3.A.1.1.13	84.806	9.74e-176	482	99	TRM83951.1 arabinose ABC transporter permease [Sulfolobus sp. F3]	1	283	transporter
gnl|TC-DB|Q97UY9|3.A.1.1.13	3.A.1.1.13	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q97UY9|3.A.1.1.13	84.806	9.74e-176	482	99	TRM83951.1 arabinose ABC transporter permease [Sulfolobus sp. F3]	1	283	transporter
gnl|TC-DB|Q97UY9|3.A.1.1.13	3.A.1.1.13	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q97UY9|3.A.1.1.13	84.806	9.74e-176	482	99	TRM83951.1 arabinose ABC transporter permease [Sulfolobus sp. F3]	1	283	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.14	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q97UF2|3.A.1.1.14	76.694	0.0	578	99	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	368	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.14	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q97UF2|3.A.1.1.14	76.694	0.0	578	99	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	368	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.14	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q97UF2|3.A.1.1.14	76.694	0.0	578	99	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	368	transporter
gnl|TC-DB|Q97ZC0|3.A.1.1.15	3.A.1.1.15	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97ZC0|3.A.1.1.15	70.898	3.95e-171	474	99	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	323	transporter
gnl|TC-DB|P46903|3.A.1.115.1	3.A.1.115.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P46903|3.A.1.115.1	38.117	2.87e-56	175	91	TRM80827.1 ABC transporter ATP-binding protein, partial [Sulfolobus sp. F3]	3	224	transporter
gnl|TC-DB|Q7UQ83|3.A.1.115.2	3.A.1.115.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q7UQ83|3.A.1.115.2	35.217	5.93e-43	144	91	TRM84895.1 DUF4162 domain-containing protein [Sulfolobus sp. F3]	5	228	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.16	Maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	44.795	4.97e-90	269	86	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	10	283	transporter
gnl|TC-DB|Q1M7Q1|3.A.1.11.6	3.A.1.11.6	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q1M7Q1|3.A.1.11.6	38.801	6.20e-74	228	88	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	284	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	45.118	1.79e-88	264	87	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	293	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	45.118	1.79e-88	264	87	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	293	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	45.118	1.79e-88	264	87	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	293	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q97Q42|3.A.1.11.7	36.054	2.08e-55	182	75	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	4	293	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q97Q42|3.A.1.11.7	36.054	2.08e-55	182	75	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	4	293	transporter
gnl|TC-DB|Q5HGY5|3.A.1.11.8	3.A.1.11.8	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q5HGY5|3.A.1.11.8	41.284	1.72e-80	245	90	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	305	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P77795|3.A.1.11.9	38.710	2.51e-78	238	91	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	305	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P77795|3.A.1.11.9	38.710	2.51e-78	238	91	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	305	transporter
gnl|TC-DB|Q9HTI8|3.A.1.12.12	3.A.1.12.12	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9HTI8|3.A.1.12.12	35.811	3.88e-52	172	75	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	10	274	transporter
gnl|TC-DB|Q9HTI8|3.A.1.12.12	3.A.1.12.12	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q9HTI8|3.A.1.12.12	35.811	3.88e-52	172	75	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	10	274	transporter
gnl|TC-DB|Q9HTI8|3.A.1.12.12	3.A.1.12.12	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9HTI8|3.A.1.12.12	35.811	3.88e-52	172	75	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	10	274	transporter
gnl|TC-DB|A9CI32|3.A.1.12.13	3.A.1.12.13	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|A9CI32|3.A.1.12.13	30.435	3.25e-28	107	78	TRM85075.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	259	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P33360|3.A.1.12.15	34.855	6.58e-48	158	78	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	3	238	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P33360|3.A.1.12.15	34.855	6.58e-48	158	78	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	3	238	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P33360|3.A.1.12.15	34.855	6.58e-48	158	78	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	3	238	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9X103|3.A.1.1.22	42.075	3.59e-86	259	94	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	308	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q9X103|3.A.1.1.22	42.075	3.59e-86	259	94	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	308	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9X103|3.A.1.1.22	42.075	3.59e-86	259	94	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	308	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q72L52|3.A.1.1.24	39.672	5.76e-68	214	77	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	288	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q72L52|3.A.1.1.24	39.672	5.76e-68	214	77	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	288	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q72L52|3.A.1.1.25	39.672	5.76e-68	214	77	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	288	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q72L52|3.A.1.1.25	39.672	5.76e-68	214	77	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	288	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q72L52|3.A.1.1.25	39.672	5.76e-68	214	77	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	288	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.26	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|P94360|3.A.1.1.26	41.216	2.02e-66	210	79	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	286	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	1.57e-46	154	85	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	1.57e-46	154	85	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	1.57e-46	154	85	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	1.57e-46	154	85	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	1.57e-46	154	85	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	6	232	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8DT25|3.A.1.1.27	38.529	6.74e-75	231	90	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	291	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q8DT25|3.A.1.1.27	38.529	6.74e-75	231	90	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	291	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q8DT25|3.A.1.1.27	38.529	6.74e-75	231	90	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	291	transporter
gnl|TC-DB|Q92N35|3.A.1.12.7	3.A.1.12.7	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q92N35|3.A.1.12.7	28.012	1.31e-26	103	93	TRM84974.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	305	transporter
gnl|TC-DB|Q00752|3.A.1.1.28	3.A.1.1.28	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|Q00752|3.A.1.1.28	35.580	5.11e-61	196	96	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	9	354	transporter
gnl|TC-DB|Q00752|3.A.1.1.28	3.A.1.1.28	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|Q00752|3.A.1.1.28	35.580	5.11e-61	196	96	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	9	354	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q93A35|3.A.1.12.8	33.588	6.61e-43	147	78	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	4	263	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q93A35|3.A.1.12.8	33.588	6.61e-43	147	78	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	4	263	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q93A35|3.A.1.12.8	33.588	6.61e-43	147	78	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	4	263	transporter
gnl|TC-DB|Q9WYQ2|3.A.1.1.38	3.A.1.1.3	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q9WYQ2|3.A.1.1.38	43.450	2.61e-86	259	87	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	284	transporter
gnl|TC-DB|Q9WYQ2|3.A.1.1.38	3.A.1.1.3	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|Q9WYQ2|3.A.1.1.38	43.450	2.61e-86	259	87	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	284	transporter
gnl|TC-DB|Q9WYQ2|3.A.1.1.38	3.A.1.1.3	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|Q9WYQ2|3.A.1.1.38	43.450	2.61e-86	259	87	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	284	transporter
gnl|TC-DB|Q9WYQ2|3.A.1.1.38	3.A.1.1.3	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9WYQ2|3.A.1.1.38	43.450	2.61e-86	259	87	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	284	transporter
gnl|TC-DB|Q88P35|3.A.1.1.30	3.A.1.1.30	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q88P35|3.A.1.1.30	40.673	1.99e-83	253	85	TRM85512.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	289	transporter
gnl|TC-DB|O50453|3.A.1.1.31	3.A.1.1.31	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|O50453|3.A.1.1.31	28.251	4.40e-20	83.2	77	TRM83951.1 arabinose ABC transporter permease [Sulfolobus sp. F3]	64	282	transporter
gnl|TC-DB|P06611|3.A.1.13.1	3.A.1.13.1	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|P06611|3.A.1.13.1	26.667	1.25e-17	77.4	83	TRM84759.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	382	597	transporter
gnl|TC-DB|Q55473|3.A.1.1.32	3.A.1.1.32	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|Q55473|3.A.1.1.32	28.261	5.71e-34	121	90	TRM83951.1 arabinose ABC transporter permease [Sulfolobus sp. F3]	11	275	transporter
gnl|TC-DB|G2SET5|3.A.1.132.14	3.A.1.132.14	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|G2SET5|3.A.1.132.14	37.557	7.83e-44	143	88	TRM80827.1 ABC transporter ATP-binding protein, partial [Sulfolobus sp. F3]	3	220	transporter
gnl|TC-DB|Q52900|3.A.1.132.2	3.A.1.132.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q52900|3.A.1.132.2	33.766	6.52e-36	125	76	TRM83830.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	223	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.34	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|P94360|3.A.1.1.34	41.216	2.02e-66	210	79	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	286	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.34	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|P94360|3.A.1.1.34	41.216	2.02e-66	210	79	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	286	transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.34	L-arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|P94360|3.A.1.1.34	41.216	2.02e-66	210	79	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	286	transporter
gnl|TC-DB|G3LHY9|3.A.1.1.35	3.A.1.1.35	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|G3LHY9|3.A.1.1.35	33.523	3.65e-69	215	99	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	324	transporter
gnl|TC-DB|Q9WYQ2|3.A.1.1.38	3.A.1.1.38	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|Q9WYQ2|3.A.1.1.38	43.450	2.61e-86	259	87	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	284	transporter
gnl|TC-DB|Q5Z8H2|3.A.1.139.1	3.A.1.139.1	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q5Z8H2|3.A.1.139.1	33.621	3.46e-27	104	77	TRM84834.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	4	233	transporter
gnl|TC-DB|P77279|3.A.1.139.2	3.A.1.139.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P77279|3.A.1.139.2	32.258	5.31e-33	117	95	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	213	transporter
gnl|TC-DB|P77279|3.A.1.139.2	3.A.1.139.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P77279|3.A.1.139.2	32.258	5.31e-33	117	95	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	1	213	transporter
gnl|TC-DB|Q01937|3.A.1.1.4	3.A.1.1.4	D-mannitol	EX_cpd00314_e0	rxn13853	gnl|TC-DB|Q01937|3.A.1.1.4	41.739	3.51e-88	265	95	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	310	transporter
gnl|TC-DB|Q01937|3.A.1.1.4	3.A.1.1.4	lactose	EX_cpd00208_e0	rxn05598	gnl|TC-DB|Q01937|3.A.1.1.4	41.739	3.51e-88	265	95	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	310	transporter
gnl|TC-DB|Q01937|3.A.1.1.4	3.A.1.1.4	maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q01937|3.A.1.1.4	41.739	3.51e-88	265	95	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	310	transporter
gnl|TC-DB|Q01937|3.A.1.1.4	3.A.1.1.4	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q01937|3.A.1.1.4	41.739	3.51e-88	265	95	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	310	transporter
gnl|TC-DB|Q01937|3.A.1.1.4	3.A.1.1.4	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|Q01937|3.A.1.1.4	41.739	3.51e-88	265	95	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	310	transporter
gnl|TC-DB|Q01937|3.A.1.1.4	3.A.1.1.4	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q01937|3.A.1.1.4	41.739	3.51e-88	265	95	TRM84119.1 ABC transporter ATP-binding protein [Sulfolobus sp. F3]	2	310	transporter
gnl|TC-DB|G4FGN6|3.A.1.1.41	3.A.1.1.41	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|G4FGN6|3.A.1.1.41	28.986	9.56e-30	108	97	TRM84120.1 carbohydrate ABC transporter permease [Sulfolobus sp. F3]	4	267	transporter
