# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q5A8J5|2.A.1.1.73	2.A.1.1.73	glycerol	EX_cpd00100_e0	rxn12529,rxn34380	gnl|TC-DB|Q5A8J5|2.A.1.1.73	23.256	1.43e-08	52.4	86	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	9	495	transporter
gnl|TC-DB|Q9XIH7|2.A.1.1.75	2.A.1.1.75	fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|Q9XIH7|2.A.1.1.75	24.163	6.21e-16	75.5	79	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	105	495	transporter
gnl|TC-DB|Q9XIH7|2.A.1.1.75	2.A.1.1.75	xylose	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|Q9XIH7|2.A.1.1.75	24.163	6.21e-16	75.5	79	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	105	495	transporter
gnl|TC-DB|Q1XF07|2.A.1.1.79	2.A.1.1.79	xylitol	EX_cpd00306_e0	rxn12532	gnl|TC-DB|Q1XF07|2.A.1.1.79	25.000	9.63e-19	84.3	79	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	97	495	transporter
gnl|TC-DB|P14672|2.A.1.1.80	2.A.1.1.80	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P14672|2.A.1.1.80	23.457	1.48e-08	52.0	89	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	29	495	transporter
gnl|TC-DB|Q0SE66|2.A.1.1.81	2.A.1.1.81	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q0SE66|2.A.1.1.81	26.077	5.40e-19	84.7	87	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	87	498	transporter
gnl|TC-DB|Q7SD12|2.A.1.1.83	2.A.1.1.83	cellobiose	EX_cpd00158_e0	rxn12598	gnl|TC-DB|Q7SD12|2.A.1.1.83	22.596	1.36e-09	55.5	75	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	107	497	transporter
gnl|TC-DB|A8KB28|2.A.1.1.85	2.A.1.1.85	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A8KB28|2.A.1.1.85	22.407	3.60e-18	82.0	93	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	1	448	transporter
gnl|TC-DB|H9BPB6|2.A.1.1.86	2.A.1.1.86	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|H9BPB6|2.A.1.1.86	22.551	9.71e-08	49.3	84	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	92	503	transporter
gnl|TC-DB|Q9UGQ3|2.A.1.1.88	2.A.1.1.88	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9UGQ3|2.A.1.1.88	23.658	4.32e-04	37.7	94	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	8	462	transporter
gnl|TC-DB|Q9NY64|2.A.1.1.89	2.A.1.1.89	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q9NY64|2.A.1.1.89	25.917	1.50e-12	64.3	85	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	67	463	transporter
gnl|TC-DB|Q46909|2.A.1.1.95	2.A.1.1.9	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q46909|2.A.1.1.95	24.945	8.94e-22	92.8	95	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	5	453	transporter
gnl|TC-DB|Q46909|2.A.1.1.95	2.A.1.1.9	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q46909|2.A.1.1.95	24.945	8.94e-22	92.8	95	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	5	453	transporter
gnl|TC-DB|Q46909|2.A.1.1.95	2.A.1.1.9	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|Q46909|2.A.1.1.95	24.945	8.94e-22	92.8	95	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	5	453	transporter
gnl|TC-DB|Q46909|2.A.1.1.95	2.A.1.1.9	trehalose	EX_cpd00794_e0	rxn09655,rxn09870	gnl|TC-DB|Q46909|2.A.1.1.95	24.945	8.94e-22	92.8	95	MCI4455264.1 MAG: MFS transporter, partial [Sulfolobus sp.]	5	453	transporter
gnl|TC-DB|Q8TDB8|2.A.1.1.90	2.A.1.1.90	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8TDB8|2.A.1.1.90	21.327	1.93e-08	51.6	77	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	98	506	transporter
gnl|TC-DB|P11169|2.A.1.1.91	2.A.1.1.91	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P11169|2.A.1.1.91	21.564	8.34e-08	49.7	80	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	98	506	transporter
gnl|TC-DB|Q9NSA0|2.A.1.19.10	2.A.1.19.10	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q9NSA0|2.A.1.19.10	23.890	3.91e-11	60.5	75	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	71	502	transporter
gnl|TC-DB|Q9NSA0|2.A.1.19.10	2.A.1.19.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9NSA0|2.A.1.19.10	23.890	3.91e-11	60.5	75	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	71	502	transporter
gnl|TC-DB|Q9NSA0|2.A.1.19.10	2.A.1.19.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q9NSA0|2.A.1.19.10	23.890	3.91e-11	60.5	75	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	71	502	transporter
gnl|TC-DB|P0DMV3|2.A.123.2.16	2.A.123.2.16	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P0DMV3|2.A.123.2.16	25.000	3.3	21.6	76	MCI4455160.1 MAG: hypothetical protein JHC23_00315 [Sulfolobus sp.]	1	78	transporter
gnl|TC-DB|P0DMV3|2.A.123.2.16	2.A.123.2.16	sucrose	EX_cpd00076_e0	rxn09658	gnl|TC-DB|P0DMV3|2.A.123.2.16	25.000	3.3	21.6	76	MCI4455160.1 MAG: hypothetical protein JHC23_00315 [Sulfolobus sp.]	1	78	transporter
gnl|TC-DB|O22008|2.A.129.1.1	2.A.129.1.1	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|O22008|2.A.129.1.1	22.835	5.1	21.9	97	MCI4455125.1 MAG: hypothetical protein JHC23_00140 [Sulfolobus sp.]	76	195	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Chenodeoxycholate	EX_cpd01663_e0	rxn40935	sp|P32369|BAIG_CLOSV|2.A.1.3.13	23.514	1.33e-19	85.9	79	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	26	399	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Cholate	EX_cpd00526_e0	rxn47305	sp|P32369|BAIG_CLOSV|2.A.1.3.13	23.514	1.33e-19	85.9	79	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	26	399	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Deoxycholate	EX_cpd02733_e0	rxn43262	sp|P32369|BAIG_CLOSV|2.A.1.3.13	23.514	1.33e-19	85.9	79	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	26	399	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Lithocholate	EX_cpd02475_e0	rxn90083	sp|P32369|BAIG_CLOSV|2.A.1.3.13	23.514	1.33e-19	85.9	79	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	26	399	transporter
gnl|TC-DB|P0AEJ0|2.A.1.3.2	2.A.1.3.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P0AEJ0|2.A.1.3.2	25.659	2.60e-36	135	81	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	421	transporter
gnl|TC-DB|P0AEJ0|2.A.1.3.2	2.A.1.3.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P0AEJ0|2.A.1.3.2	25.659	2.60e-36	135	81	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	421	transporter
gnl|TC-DB|P0AEJ0|2.A.1.3.2	2.A.1.3.2	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P0AEJ0|2.A.1.3.2	25.659	2.60e-36	135	81	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	421	transporter
gnl|TC-DB|P0AEJ0|2.A.1.3.2	2.A.1.3.2	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P0AEJ0|2.A.1.3.2	25.659	2.60e-36	135	81	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	421	transporter
gnl|TC-DB|P0AEJ0|2.A.1.3.2	2.A.1.3.2	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P0AEJ0|2.A.1.3.2	25.659	2.60e-36	135	81	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	421	transporter
gnl|TC-DB|P0AEJ0|2.A.1.3.2	2.A.1.3.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P0AEJ0|2.A.1.3.2	25.659	2.60e-36	135	81	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	421	transporter
gnl|TC-DB|O51919|2.A.1.3.24	2.A.1.3.24	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|O51919|2.A.1.3.24	21.782	2.09e-24	100	77	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	19	414	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|C5W789|2.A.1.3.36	26.185	8.62e-38	139	78	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	412	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.3	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|C5W789|2.A.1.3.36	26.185	8.62e-38	139	78	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	412	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.3	deoxyuridine	EX_cpd00412_e0	rxn08376,rxn09685,rxn12418	gnl|TC-DB|C5W789|2.A.1.3.36	26.185	8.62e-38	139	78	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	412	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|C5W789|2.A.1.3.36	26.185	8.62e-38	139	78	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	412	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.3	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|C5W789|2.A.1.3.36	26.185	8.62e-38	139	78	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	412	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.3	uridine	EX_cpd00249_e0	rxn05199,rxn09371,rxn10895,rxn12460	gnl|TC-DB|C5W789|2.A.1.3.36	26.185	8.62e-38	139	78	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	412	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.36	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|C5W789|2.A.1.3.36	26.185	8.62e-38	139	78	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	412	transporter
gnl|TC-DB|A2RJJ9|2.A.1.3.37	2.A.1.3.37	deoxyuridine	EX_cpd00412_e0	rxn08376,rxn09685,rxn12418	gnl|TC-DB|A2RJJ9|2.A.1.3.37	24.331	2.77e-17	79.0	84	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	19	413	transporter
gnl|TC-DB|A2RJJ9|2.A.1.3.37	2.A.1.3.37	uridine	EX_cpd00249_e0	rxn05199,rxn09371,rxn10895,rxn12460	gnl|TC-DB|A2RJJ9|2.A.1.3.37	24.331	2.77e-17	79.0	84	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	19	413	transporter
gnl|TC-DB|Q5HE38|2.A.1.3.39	2.A.1.3.39	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q5HE38|2.A.1.3.39	25.253	4.67e-22	93.6	81	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	408	transporter
gnl|TC-DB|Q5HE38|2.A.1.3.39	2.A.1.3.39	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q5HE38|2.A.1.3.39	25.253	4.67e-22	93.6	81	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	408	transporter
gnl|TC-DB|P96712|2.A.1.3.50	2.A.1.3.50	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P96712|2.A.1.3.50	26.799	1.73e-32	124	76	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	18	409	transporter
gnl|TC-DB|Q180E3|2.A.1.3.72	2.A.1.3.72	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|Q180E3|2.A.1.3.72	25.783	5.27e-25	102	88	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	24	422	transporter
gnl|TC-DB|Q04301|2.A.1.48.1	2.A.1.48.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q04301|2.A.1.48.1	22.864	3.87e-14	69.7	75	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	19	413	transporter
gnl|TC-DB|Q04301|2.A.1.48.1	2.A.1.48.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q04301|2.A.1.48.1	22.864	3.87e-14	69.7	75	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	19	413	transporter
gnl|TC-DB|Q04301|2.A.1.48.1	2.A.1.48.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q04301|2.A.1.48.1	22.864	3.87e-14	69.7	75	MCI4455204.1 MAG: MFS transporter, partial [Sulfolobus sp.]	19	413	transporter
gnl|TC-DB|A8UT57|2.A.1.59.4	2.A.1.59.4	GTP	EX_cpd00038_e0	rxn29736,rxn29868	gnl|TC-DB|A8UT57|2.A.1.59.4	24.370	0.001	35.8	89	MCI4456254.1 MAG: MFS transporter [Sulfolobus sp.]	45	376	transporter
gnl|TC-DB|M1Q159|2.A.1.6.13	2.A.1.6.13	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|M1Q159|2.A.1.6.13	24.125	4.24e-13	66.2	96	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	26	506	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	betaine	EX_cpd00540_e0	rxn05579,rxn08638,rxn12375,rxn11216	gnl|TC-DB|P0C0L7|2.A.1.6.4	22.199	2.76e-09	54.3	87	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	2	453	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P0C0L7|2.A.1.6.4	22.199	2.76e-09	54.3	87	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	2	453	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	L-proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	22.199	2.76e-09	54.3	87	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	2	453	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P0C0L7|2.A.1.6.4	22.199	2.76e-09	54.3	87	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	2	453	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P0C0L7|2.A.1.6.4	22.199	2.76e-09	54.3	87	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	2	453	transporter
gnl|TC-DB|P0C0L7|2.A.1.6.4	2.A.1.6.4	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P0C0L7|2.A.1.6.4	22.199	2.76e-09	54.3	87	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	2	453	transporter
gnl|TC-DB|F2CRE4|2.A.1.82.1	2.A.1.82.1	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|F2CRE4|2.A.1.82.1	23.747	2.59e-14	70.1	87	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	3	396	transporter
gnl|TC-DB|Q8BFT9|2.A.1.82.3	2.A.1.82.3	GTP	EX_cpd00038_e0	rxn29736,rxn29868	gnl|TC-DB|Q8BFT9|2.A.1.82.3	24.089	3.60e-23	98.2	81	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	32	506	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|K4HTY2|2.A.1.9.11	37.214	3.15e-89	279	91	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	15	498	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	37.214	3.15e-89	279	91	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	15	498	transporter
gnl|TC-DB|A8N031|2.A.1.9.10	2.A.1.9.10	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A8N031|2.A.1.9.10	31.818	7.19e-66	217	93	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	20	494	transporter
gnl|TC-DB|Q54LH1|2.A.19.10.1	2.A.19.10.1	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q54LH1|2.A.19.10.1	21.799	8.97e-09	51.2	77	MCI4455248.1 MAG: sodium:calcium antiporter [Sulfolobus sp.]	9	249	transporter
gnl|TC-DB|K4HTY2|2.A.1.9.11	2.A.1.9.11	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|K4HTY2|2.A.1.9.11	37.214	3.15e-89	279	91	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	15	498	transporter
gnl|TC-DB|AHL29283.1|2.A.1.9.12	2.A.1.9.12	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|AHL29283.1|2.A.1.9.12	31.835	1.24e-69	228	92	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	15	498	transporter
gnl|TC-DB|APA39363.1|2.A.1.9.13	2.A.1.9.13	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|APA39363.1|2.A.1.9.13	38.710	5.18e-87	272	96	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	33	503	transporter
gnl|TC-DB|Q7RVX9|2.A.1.9.2	2.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q7RVX9|2.A.1.9.2	33.150	1.95e-75	244	89	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	15	504	transporter
gnl|TC-DB|Q43650|2.A.1.9.3	2.A.1.9.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q43650|2.A.1.9.3	37.294	1.04e-86	272	96	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	9	498	transporter
gnl|TC-DB|Q01MW8|2.A.1.9.4	2.A.1.9.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q01MW8|2.A.1.9.4	37.996	3.34e-82	261	92	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	24	498	transporter
gnl|TC-DB|Q8H6H0|2.A.1.9.5	2.A.1.9.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8H6H0|2.A.1.9.5	39.360	4.79e-90	281	94	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	24	505	transporter
gnl|TC-DB|Q0ZAI3|2.A.19.5.2	2.A.19.5.2	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q0ZAI3|2.A.19.5.2	22.568	0.058	30.0	78	MCI4455248.1 MAG: sodium:calcium antiporter [Sulfolobus sp.]	17	255	transporter
gnl|TC-DB|Q0ZAI3|2.A.19.5.2	2.A.19.5.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0ZAI3|2.A.19.5.2	22.568	0.058	30.0	78	MCI4455248.1 MAG: sodium:calcium antiporter [Sulfolobus sp.]	17	255	transporter
gnl|TC-DB|A5H2U6|2.A.1.9.6	2.A.1.9.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A5H2U6|2.A.1.9.6	38.534	6.00e-85	268	93	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	19	498	transporter
gnl|TC-DB|P25346|2.A.1.9.7	2.A.1.9.7	choline	EX_cpd00098_e0	rxn08213,rxn09692,rxn12380,rxn19034	gnl|TC-DB|P25346|2.A.1.9.7	22.388	1.30e-12	64.7	81	MCI4456358.1 MAG: MFS transporter [Sulfolobus sp.]	9	453	transporter
gnl|TC-DB|Q09852|2.A.1.9.8	2.A.1.9.8	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q09852|2.A.1.9.8	31.181	1.54e-59	201	91	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	18	503	transporter
gnl|TC-DB|O29988|2.A.19.8.2	2.A.19.8.2	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|O29988|2.A.19.8.2	24.159	2.73e-07	47.0	80	MCI4455248.1 MAG: sodium:calcium antiporter [Sulfolobus sp.]	4	300	transporter
gnl|TC-DB|Q8VYM2|2.A.1.9.9	2.A.1.9.9	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8VYM2|2.A.1.9.9	37.803	5.16e-87	273	97	MCI4456212.1 MAG: MFS transporter [Sulfolobus sp.]	13	498	transporter
gnl|TC-DB|O30499|2.A.20.1.4	2.A.20.1.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|O30499|2.A.20.1.4	24.055	2.38e-06	43.9	85	MCI4456060.1 MAG: anion permease [Sulfolobus sp.]	5	280	transporter
