# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q3KLZ8|2.A.88.1.7	2.A.88.1.7	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|Q3KLZ8|2.A.88.1.7	23.404	0.29	27.3	87	WP_069284375.1 MULTISPECIES: cupin domain-containing protein [unclassified Sulfolobus]	65	221	transporter
gnl|TC-DB|Q9ZUA5|2.A.89.1.2	2.A.89.1.2	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q9ZUA5|2.A.89.1.2	30.612	2.00e-19	82.0	78	WP_069283740.1 MULTISPECIES: VIT1/CCC1 transporter family protein [unclassified Sulfolobus]	142	326	transporter
gnl|TC-DB|Q9ZUA5|2.A.89.1.2	2.A.89.1.2	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q9ZUA5|2.A.89.1.2	30.612	2.00e-19	82.0	78	WP_069283740.1 MULTISPECIES: VIT1/CCC1 transporter family protein [unclassified Sulfolobus]	142	326	transporter
gnl|TC-DB|Q9UY73|2.A.89.3.10	2.A.89.3.1	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q9UY73|2.A.89.3.10	35.475	5.80e-61	196	97	WP_069283740.1 MULTISPECIES: VIT1/CCC1 transporter family protein [unclassified Sulfolobus]	1	344	transporter
gnl|TC-DB|Q9UY73|2.A.89.3.10	2.A.89.3.1	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q9UY73|2.A.89.3.10	35.475	5.80e-61	196	97	WP_069283740.1 MULTISPECIES: VIT1/CCC1 transporter family protein [unclassified Sulfolobus]	1	344	transporter
gnl|TC-DB|Q9UY73|2.A.89.3.10	2.A.89.3.10	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q9UY73|2.A.89.3.10	35.475	5.80e-61	196	97	WP_069283740.1 MULTISPECIES: VIT1/CCC1 transporter family protein [unclassified Sulfolobus]	1	344	transporter
gnl|TC-DB|Q9UY73|2.A.89.3.10	2.A.89.3.10	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q9UY73|2.A.89.3.10	35.475	5.80e-61	196	97	WP_069283740.1 MULTISPECIES: VIT1/CCC1 transporter family protein [unclassified Sulfolobus]	1	344	transporter
gnl|TC-DB|Q9LSF6|2.A.89.3.5	2.A.89.3.5	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|Q9LSF6|2.A.89.3.5	22.335	3.29e-04	36.6	76	WP_069283740.1 MULTISPECIES: VIT1/CCC1 transporter family protein [unclassified Sulfolobus]	148	341	transporter
gnl|TC-DB|Q9LSF6|2.A.89.3.5	2.A.89.3.5	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q9LSF6|2.A.89.3.5	22.335	3.29e-04	36.6	76	WP_069283740.1 MULTISPECIES: VIT1/CCC1 transporter family protein [unclassified Sulfolobus]	148	341	transporter
gnl|TC-DB|B3E0V5|2.A.89.3.9	2.A.89.3.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|B3E0V5|2.A.89.3.9	30.184	2.19e-35	130	90	WP_069283740.1 MULTISPECIES: VIT1/CCC1 transporter family protein [unclassified Sulfolobus]	4	344	transporter
gnl|TC-DB|B3E0V5|2.A.89.3.9	2.A.89.3.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|B3E0V5|2.A.89.3.9	30.184	2.19e-35	130	90	WP_069283740.1 MULTISPECIES: VIT1/CCC1 transporter family protein [unclassified Sulfolobus]	4	344	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8J305|2.A.95.1.4	28.643	2.12e-17	73.2	90	WP_069282174.1 MULTISPECIES: MarC family protein [unclassified Sulfolobus]	14	197	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q8J305|2.A.95.1.4	28.643	2.12e-17	73.2	90	WP_069282174.1 MULTISPECIES: MarC family protein [unclassified Sulfolobus]	14	197	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|Q8J305|2.A.95.1.4	28.643	2.12e-17	73.2	90	WP_069282174.1 MULTISPECIES: MarC family protein [unclassified Sulfolobus]	14	197	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|Q8J305|2.A.95.1.4	28.643	2.12e-17	73.2	90	WP_069282174.1 MULTISPECIES: MarC family protein [unclassified Sulfolobus]	14	197	transporter
gnl|TC-DB|D3P9M4|2.A.95.1.6	2.A.95.1.6	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|D3P9M4|2.A.95.1.6	27.568	3.97e-10	52.8	88	WP_069282174.1 MULTISPECIES: MarC family protein [unclassified Sulfolobus]	14	196	transporter
gnl|TC-DB|P21410|3.A.1.10.1	3.A.1.10.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P21410|3.A.1.10.1	36.786	1.91e-49	166	79	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	15	290	transporter
gnl|TC-DB|P21410|3.A.1.10.1	3.A.1.10.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P21410|3.A.1.10.1	36.786	1.91e-49	166	79	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	15	290	transporter
gnl|TC-DB|P74127|3.A.1.10.2	3.A.1.10.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P74127|3.A.1.10.2	29.893	1.08e-30	115	76	WP_069282732.1 MULTISPECIES: ATP-binding cassette domain-containing protein [unclassified Sulfolobus]	2	271	transporter
gnl|TC-DB|P74127|3.A.1.10.2	3.A.1.10.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P74127|3.A.1.10.2	29.893	1.08e-30	115	76	WP_069282732.1 MULTISPECIES: ATP-binding cassette domain-containing protein [unclassified Sulfolobus]	2	271	transporter
gnl|TC-DB|P44513|3.A.1.10.3	3.A.1.10.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P44513|3.A.1.10.3	33.217	4.28e-48	162	79	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	4	288	transporter
gnl|TC-DB|P44513|3.A.1.10.3	3.A.1.10.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P44513|3.A.1.10.3	33.217	4.28e-48	162	79	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	4	288	transporter
gnl|TC-DB|Q82VN5|3.A.1.10.4	3.A.1.10.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q82VN5|3.A.1.10.4	40.441	8.40e-58	187	76	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	23	286	transporter
gnl|TC-DB|Q82VN5|3.A.1.10.4	3.A.1.10.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q82VN5|3.A.1.10.4	40.441	8.40e-58	187	76	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	23	286	transporter
gnl|TC-DB|A1JLH0|3.A.1.10.5	3.A.1.10.5	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|A1JLH0|3.A.1.10.5	31.856	1.04e-51	171	99	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	1	354	transporter
gnl|TC-DB|A1JLH0|3.A.1.10.5	3.A.1.10.5	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|A1JLH0|3.A.1.10.5	31.856	1.04e-51	171	99	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	1	354	transporter
gnl|TC-DB|Q5SHV0|3.A.1.10.6	3.A.1.10.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q5SHV0|3.A.1.10.6	39.339	4.57e-73	225	93	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	1	309	transporter
gnl|TC-DB|Q5SHV0|3.A.1.10.6	3.A.1.10.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q5SHV0|3.A.1.10.6	39.339	4.57e-73	225	93	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	1	309	transporter
gnl|TC-DB|P30963|3.A.1.107.1	3.A.1.107.1	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|P30963|3.A.1.107.1	28.652	6.30e-23	88.6	86	WP_069282636.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	18	191	transporter
gnl|TC-DB|K6BJ24|3.A.1.107.4	3.A.1.107.4	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|K6BJ24|3.A.1.107.4	26.437	1.37e-17	75.5	81	WP_069282732.1 MULTISPECIES: ATP-binding cassette domain-containing protein [unclassified Sulfolobus]	21	194	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	WP_069283058.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	WP_069283058.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	WP_069283058.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	WP_069283058.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	WP_069283058.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	WP_069283058.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	WP_069283058.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	WP_069283058.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	WP_069283058.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	69	608	transporter
gnl|TC-DB|P69874|3.A.1.11.1	3.A.1.11.1	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P69874|3.A.1.11.1	35.739	4.33e-57	186	76	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	23	303	transporter
gnl|TC-DB|P69874|3.A.1.11.1	3.A.1.11.1	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P69874|3.A.1.11.1	35.739	4.33e-57	186	76	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	23	303	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q3MAR5|3.A.1.11.10	34.228	4.68e-55	181	76	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	2	289	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	Spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q3MAR5|3.A.1.11.10	34.228	4.68e-55	181	76	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	2	289	transporter
gnl|TC-DB|Q97UZ1|3.A.1.1.13	3.A.1.1.13	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|Q97UZ1|3.A.1.1.13	68.868	0.0	680	95	WP_083216417.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	2	529	transporter
gnl|TC-DB|Q97UZ1|3.A.1.1.13	3.A.1.1.13	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q97UZ1|3.A.1.1.13	68.868	0.0	680	95	WP_083216417.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	2	529	transporter
gnl|TC-DB|Q97UZ1|3.A.1.1.13	3.A.1.1.13	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q97UZ1|3.A.1.1.13	68.868	0.0	680	95	WP_083216417.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	2	529	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.14	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	WP_069283058.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.14	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	WP_069283058.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.14	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	WP_069283058.1 MULTISPECIES: glucose ABC transporter substrate-binding protein GlcS [unclassified Sulfolobus]	69	608	transporter
gnl|TC-DB|Q97ZC3|3.A.1.1.15	3.A.1.1.15	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97ZC3|3.A.1.1.15	71.463	0.0	606	86	WP_069281374.1 MULTISPECIES: ABC transporter substrate-binding protein [unclassified Sulfolobus]	43	450	transporter
gnl|TC-DB|P46903|3.A.1.115.1	3.A.1.115.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P46903|3.A.1.115.1	38.117	5.68e-55	175	91	WP_069283616.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	3	224	transporter
gnl|TC-DB|Q7UQ83|3.A.1.115.2	3.A.1.115.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q7UQ83|3.A.1.115.2	35.217	7.63e-43	144	91	WP_069282732.1 MULTISPECIES: ATP-binding cassette domain-containing protein [unclassified Sulfolobus]	5	228	transporter
gnl|TC-DB|Q8TZP9|3.A.1.1.16	3.A.1.1.16	Maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q8TZP9|3.A.1.1.16	29.915	3.25e-14	67.4	78	WP_069283060.1 MULTISPECIES: glucose ABC transporter permease GlcT [unclassified Sulfolobus]	5	226	transporter
gnl|TC-DB|Q1M7Q1|3.A.1.11.6	3.A.1.11.6	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q1M7Q1|3.A.1.11.6	38.801	7.99e-74	228	88	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	1	284	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	45.118	2.31e-88	264	87	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	2	293	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	45.118	2.31e-88	264	87	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	2	293	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	45.118	2.31e-88	264	87	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	2	293	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q97Q42|3.A.1.11.7	36.054	2.67e-55	182	75	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	4	293	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q97Q42|3.A.1.11.7	36.054	2.67e-55	182	75	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	4	293	transporter
gnl|TC-DB|Q5HGY5|3.A.1.11.8	3.A.1.11.8	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q5HGY5|3.A.1.11.8	41.284	2.22e-80	245	90	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	1	305	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P77795|3.A.1.11.9	38.710	3.23e-78	238	91	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	2	305	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P77795|3.A.1.11.9	38.710	3.23e-78	238	91	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	2	305	transporter
gnl|TC-DB|A9CI32|3.A.1.12.13	3.A.1.12.13	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|A9CI32|3.A.1.12.13	30.435	4.18e-28	107	78	WP_069283432.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	1	259	transporter
gnl|TC-DB|Q8ZPK3|3.A.1.12.14	3.A.1.12.14	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q8ZPK3|3.A.1.12.14	21.320	5.79e-04	35.8	87	WP_069284072.1 MULTISPECIES: ABC transporter permease subunit [unclassified Sulfolobus]	18	214	transporter
gnl|TC-DB|Q8ZPK3|3.A.1.12.14	3.A.1.12.14	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q8ZPK3|3.A.1.12.14	21.320	5.79e-04	35.8	87	WP_069284072.1 MULTISPECIES: ABC transporter permease subunit [unclassified Sulfolobus]	18	214	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P33360|3.A.1.12.15	33.898	6.63e-43	146	77	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	1	233	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P33360|3.A.1.12.15	33.898	6.63e-43	146	77	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	1	233	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P33360|3.A.1.12.15	33.898	6.63e-43	146	77	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	1	233	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9X103|3.A.1.1.22	42.282	1.52e-73	229	79	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	1	286	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q9X103|3.A.1.1.22	42.282	1.52e-73	229	79	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	1	286	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9X103|3.A.1.1.22	42.282	1.52e-73	229	79	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	1	286	transporter
gnl|TC-DB|Q45460|3.A.1.12.3	3.A.1.12.3	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q45460|3.A.1.12.3	29.393	2.77e-33	122	81	WP_069283379.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	1	293	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q72L52|3.A.1.1.24	39.672	7.42e-68	214	77	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	1	288	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q72L52|3.A.1.1.24	39.672	7.42e-68	214	77	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	1	288	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q72L52|3.A.1.1.25	39.672	7.42e-68	214	77	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	1	288	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q72L52|3.A.1.1.25	39.672	7.42e-68	214	77	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	1	288	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q72L52|3.A.1.1.25	39.672	7.42e-68	214	77	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	1	288	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.26	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|P94360|3.A.1.1.26	41.216	2.60e-66	210	79	WP_069283062.1 MULTISPECIES: glucose ABC transporter ATP-binding protein GlcV [unclassified Sulfolobus]	1	286	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	2.03e-46	154	85	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	2.03e-46	154	85	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	2.03e-46	154	85	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	2.03e-46	154	85	WP_069281371.1 MULTISPECIES: ABC transporter ATP-binding protein [unclassified Sulfolobus]	6	232	transporter
