# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q97UY8|3.A.1.1.13	3.A.1.1.13	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q97UY8|3.A.1.1.13	77.337	0.0	579	99	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	353	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.14	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q97UF2|3.A.1.1.14	75.325	9.32e-171	474	83	TRM73238.1 ABC transporter ATP-binding protein, partial [Sulfolobus sp. E5]	1	307	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.14	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q97UF2|3.A.1.1.14	75.325	9.32e-171	474	83	TRM73238.1 ABC transporter ATP-binding protein, partial [Sulfolobus sp. E5]	1	307	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.14	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q97UF2|3.A.1.1.14	75.325	9.32e-171	474	83	TRM73238.1 ABC transporter ATP-binding protein, partial [Sulfolobus sp. E5]	1	307	transporter
gnl|TC-DB|Q97ZC3|3.A.1.1.15	3.A.1.1.15	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97ZC3|3.A.1.1.15	71.463	0.0	606	86	TRM75958.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. E5]	43	450	transporter
gnl|TC-DB|P46903|3.A.1.115.1	3.A.1.115.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P46903|3.A.1.115.1	36.797	3.14e-51	165	93	TRM76846.1 DUF4162 domain-containing protein [Sulfolobus sp. E5]	5	228	transporter
gnl|TC-DB|Q7UQ83|3.A.1.115.2	3.A.1.115.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q7UQ83|3.A.1.115.2	35.217	5.83e-43	144	91	TRM76846.1 DUF4162 domain-containing protein [Sulfolobus sp. E5]	5	228	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.16	Maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	44.444	1.54e-79	243	75	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	16	283	transporter
gnl|TC-DB|Q1M7Q1|3.A.1.11.6	3.A.1.11.6	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q1M7Q1|3.A.1.11.6	38.801	6.10e-74	228	88	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	284	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	45.118	1.76e-88	264	87	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	293	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	45.118	1.76e-88	264	87	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	293	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	45.118	1.76e-88	264	87	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	293	transporter
gnl|TC-DB|Q5HGY5|3.A.1.11.8	3.A.1.11.8	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q5HGY5|3.A.1.11.8	41.284	1.69e-80	245	90	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	305	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P77795|3.A.1.11.9	38.710	2.47e-78	238	91	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	305	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P77795|3.A.1.11.9	38.710	2.47e-78	238	91	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	305	transporter
gnl|TC-DB|A9CI32|3.A.1.12.13	3.A.1.12.13	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|A9CI32|3.A.1.12.13	28.148	3.50e-22	90.9	76	TRM73610.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	249	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P33360|3.A.1.12.15	33.898	5.06e-43	146	77	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	233	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P33360|3.A.1.12.15	33.898	5.06e-43	146	77	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	233	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P33360|3.A.1.12.15	33.898	5.06e-43	146	77	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	233	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9X103|3.A.1.1.22	39.865	1.60e-70	220	79	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	283	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q9X103|3.A.1.1.22	39.865	1.60e-70	220	79	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	283	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9X103|3.A.1.1.22	39.865	1.60e-70	220	79	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	283	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q72L52|3.A.1.1.24	40.367	9.65e-67	211	84	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	9	317	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q72L52|3.A.1.1.24	40.367	9.65e-67	211	84	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	9	317	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q72L52|3.A.1.1.25	40.367	9.65e-67	211	84	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	9	317	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q72L52|3.A.1.1.25	40.367	9.65e-67	211	84	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	9	317	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q72L52|3.A.1.1.25	40.367	9.65e-67	211	84	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	9	317	transporter
gnl|TC-DB|O06991|3.A.1.1.26	3.A.1.1.26	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|O06991|3.A.1.1.26	25.385	3.01e-13	63.5	91	TRM75956.1 carbohydrate ABC transporter permease [Sulfolobus sp. E5]	20	267	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	1.55e-46	154	85	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	1.55e-46	154	85	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	1.55e-46	154	85	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	1.55e-46	154	85	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	1.55e-46	154	85	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	6	232	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8DT25|3.A.1.1.27	35.082	3.36e-61	196	80	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	283	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q8DT25|3.A.1.1.27	35.082	3.36e-61	196	80	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	283	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q8DT25|3.A.1.1.27	35.082	3.36e-61	196	80	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	283	transporter
gnl|TC-DB|Q92N35|3.A.1.12.7	3.A.1.12.7	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q92N35|3.A.1.12.7	27.119	2.53e-23	94.0	82	TRM74639.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	18	304	transporter
gnl|TC-DB|Q00752|3.A.1.1.28	3.A.1.1.28	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|Q00752|3.A.1.1.28	35.410	6.66e-60	193	80	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	283	transporter
gnl|TC-DB|Q00752|3.A.1.1.28	3.A.1.1.28	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|Q00752|3.A.1.1.28	35.410	6.66e-60	193	80	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	283	transporter
gnl|TC-DB|P23886|3.A.1.129.1	3.A.1.129.1	cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|P23886|3.A.1.129.1	24.145	1.81e-42	158	84	TRM75181.1 DUF1854 domain-containing protein [Sulfolobus sp. E5]	204	686	transporter
gnl|TC-DB|Q9WYQ2|3.A.1.1.38	3.A.1.1.3	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q9WYQ2|3.A.1.1.38	43.450	2.57e-86	259	87	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	284	transporter
gnl|TC-DB|Q9WYQ2|3.A.1.1.38	3.A.1.1.3	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|Q9WYQ2|3.A.1.1.38	43.450	2.57e-86	259	87	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	284	transporter
gnl|TC-DB|Q9WYQ2|3.A.1.1.38	3.A.1.1.3	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|Q9WYQ2|3.A.1.1.38	43.450	2.57e-86	259	87	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	284	transporter
gnl|TC-DB|Q9WYQ2|3.A.1.1.38	3.A.1.1.3	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9WYQ2|3.A.1.1.38	43.450	2.57e-86	259	87	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	284	transporter
gnl|TC-DB|Q88P35|3.A.1.1.30	3.A.1.1.30	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q88P35|3.A.1.1.30	35.570	7.26e-59	191	76	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	285	transporter
gnl|TC-DB|O50454|3.A.1.1.31	3.A.1.1.31	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|O50454|3.A.1.1.31	36.991	5.80e-63	201	78	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	309	transporter
gnl|TC-DB|P06609|3.A.1.13.1	3.A.1.13.1	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|P06609|3.A.1.13.1	28.481	1.51e-25	100	94	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	7	319	transporter
gnl|TC-DB|Q55035|3.A.1.1.32	3.A.1.1.32	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|Q55035|3.A.1.1.32	38.644	7.12e-63	200	79	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	283	transporter
gnl|TC-DB|G2SET5|3.A.1.132.14	3.A.1.132.14	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|G2SET5|3.A.1.132.14	35.749	2.59e-38	132	82	TRM76846.1 DUF4162 domain-containing protein [Sulfolobus sp. E5]	19	221	transporter
gnl|TC-DB|Q52900|3.A.1.132.2	3.A.1.132.2	copper	EX_cpd00058_e0	rxn05528,rxn08271,rxn10481,rxn27349,rxn29072,rxn38723,rxn39047	gnl|TC-DB|Q52900|3.A.1.132.2	25.632	8.07e-13	63.9	82	TRM73868.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	11	287	transporter
gnl|TC-DB|O32151|3.A.1.1.34	3.A.1.1.34	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|O32151|3.A.1.1.34	36.545	3.55e-63	201	79	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	283	transporter
gnl|TC-DB|O32151|3.A.1.1.34	3.A.1.1.34	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|O32151|3.A.1.1.34	36.545	3.55e-63	201	79	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	283	transporter
gnl|TC-DB|O32151|3.A.1.1.34	3.A.1.1.34	L-arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|O32151|3.A.1.1.34	36.545	3.55e-63	201	79	TRM74164.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	283	transporter
gnl|TC-DB|G3LHY9|3.A.1.1.35	3.A.1.1.35	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|G3LHY9|3.A.1.1.35	33.523	3.59e-69	215	99	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	324	transporter
gnl|TC-DB|J6RCW6|3.A.1.135.7	3.A.1.135.7	chloride	EX_cpd00099_e0	rxn18355,rxn18908	gnl|TC-DB|J6RCW6|3.A.1.135.7	32.024	3.75e-77	256	89	TRM75181.1 DUF1854 domain-containing protein [Sulfolobus sp. E5]	198	693	transporter
gnl|TC-DB|Q9WYQ2|3.A.1.1.38	3.A.1.1.38	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|Q9WYQ2|3.A.1.1.38	43.450	2.57e-86	259	87	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	284	transporter
gnl|TC-DB|Q5Z8H2|3.A.1.139.1	3.A.1.139.1	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q5Z8H2|3.A.1.139.1	23.581	9.56e-16	70.9	75	TRM76599.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	24	248	transporter
gnl|TC-DB|P77279|3.A.1.139.2	3.A.1.139.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P77279|3.A.1.139.2	32.258	5.23e-33	117	95	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	213	transporter
gnl|TC-DB|P77279|3.A.1.139.2	3.A.1.139.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P77279|3.A.1.139.2	32.258	5.23e-33	117	95	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	1	213	transporter
gnl|TC-DB|Q01937|3.A.1.1.4	3.A.1.1.4	D-mannitol	EX_cpd00314_e0	rxn13853	gnl|TC-DB|Q01937|3.A.1.1.4	41.739	3.45e-88	265	95	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	310	transporter
gnl|TC-DB|Q01937|3.A.1.1.4	3.A.1.1.4	lactose	EX_cpd00208_e0	rxn05598	gnl|TC-DB|Q01937|3.A.1.1.4	41.739	3.45e-88	265	95	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	310	transporter
gnl|TC-DB|Q01937|3.A.1.1.4	3.A.1.1.4	maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q01937|3.A.1.1.4	41.739	3.45e-88	265	95	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	310	transporter
gnl|TC-DB|Q01937|3.A.1.1.4	3.A.1.1.4	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q01937|3.A.1.1.4	41.739	3.45e-88	265	95	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	310	transporter
gnl|TC-DB|Q01937|3.A.1.1.4	3.A.1.1.4	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|Q01937|3.A.1.1.4	41.739	3.45e-88	265	95	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	310	transporter
gnl|TC-DB|Q01937|3.A.1.1.4	3.A.1.1.4	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q01937|3.A.1.1.4	41.739	3.45e-88	265	95	TRM75955.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	310	transporter
gnl|TC-DB|G4FGN6|3.A.1.1.41	3.A.1.1.41	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|G4FGN6|3.A.1.1.41	28.986	9.40e-30	108	97	TRM75956.1 carbohydrate ABC transporter permease [Sulfolobus sp. E5]	4	267	transporter
gnl|TC-DB|Q32AY2|3.A.1.14.18	3.A.1.14.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q32AY2|3.A.1.14.18	28.105	5.22e-32	117	95	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	10	311	transporter
gnl|TC-DB|Q32AY2|3.A.1.14.18	3.A.1.14.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q32AY2|3.A.1.14.18	28.105	5.22e-32	117	95	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	10	311	transporter
gnl|TC-DB|Q32AY2|3.A.1.14.18	3.A.1.14.1	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q32AY2|3.A.1.14.18	28.105	5.22e-32	117	95	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	10	311	transporter
gnl|TC-DB|Q99YA3|3.A.1.14.10	3.A.1.14.10	Ferrichrome	EX_cpd03724_e0	rxn05188,rxn08493	gnl|TC-DB|Q99YA3|3.A.1.14.10	25.449	1.52e-23	94.7	94	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	3	322	transporter
gnl|TC-DB|Q57130|3.A.1.14.11	3.A.1.14.11	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q57130|3.A.1.14.11	30.108	2.82e-31	115	80	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	38	312	transporter
gnl|TC-DB|Q9RK11|3.A.1.14.13	3.A.1.14.13	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9RK11|3.A.1.14.13	29.317	4.16e-26	100	82	TRM73610.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	38	275	transporter
gnl|TC-DB|Q9RK11|3.A.1.14.13	3.A.1.14.13	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9RK11|3.A.1.14.13	29.317	4.16e-26	100	82	TRM73610.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	38	275	transporter
gnl|TC-DB|Q9A197|3.A.1.14.14	3.A.1.14.14	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9A197|3.A.1.14.14	28.509	8.95e-25	95.5	87	TRM76857.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	218	transporter
gnl|TC-DB|Q9A197|3.A.1.14.14	3.A.1.14.14	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9A197|3.A.1.14.14	28.509	8.95e-25	95.5	87	TRM76857.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	2	218	transporter
gnl|TC-DB|P40411|3.A.1.14.15	3.A.1.14.15	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P40411|3.A.1.14.15	29.552	8.57e-27	103	98	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	2	321	transporter
gnl|TC-DB|P40411|3.A.1.14.15	3.A.1.14.15	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P40411|3.A.1.14.15	29.552	8.57e-27	103	98	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	2	321	transporter
gnl|TC-DB|Q32AY2|3.A.1.14.18	3.A.1.14.18	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q32AY2|3.A.1.14.18	28.105	5.22e-32	117	95	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	10	311	transporter
gnl|TC-DB|Q32AY2|3.A.1.14.18	3.A.1.14.18	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q32AY2|3.A.1.14.18	28.105	5.22e-32	117	95	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	10	311	transporter
gnl|TC-DB|Q9HV90|3.A.1.14.21	3.A.1.14.21	Heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|Q9HV90|3.A.1.14.21	21.912	0.004	33.5	77	TRM74272.1 ABC transporter substrate-binding protein [Sulfolobus sp. E5]	45	274	transporter
gnl|TC-DB|Q9S215|3.A.1.14.22	3.A.1.14.22	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q9S215|3.A.1.14.22	28.270	2.12e-22	89.7	77	TRM76305.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	13	230	transporter
gnl|TC-DB|Q9S215|3.A.1.14.22	3.A.1.14.22	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q9S215|3.A.1.14.22	28.270	2.12e-22	89.7	77	TRM76305.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	13	230	transporter
gnl|TC-DB|Q8EI19|3.A.1.14.23	3.A.1.14.23	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|Q8EI19|3.A.1.14.23	29.565	1.34e-25	101	87	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	6	324	transporter
gnl|TC-DB|P72592|3.A.1.14.24	3.A.1.14.24	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P72592|3.A.1.14.24	31.193	2.66e-28	105	80	TRM73610.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	38	245	transporter
gnl|TC-DB|P72592|3.A.1.14.24	3.A.1.14.24	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P72592|3.A.1.14.24	31.193	2.66e-28	105	80	TRM73610.1 ABC transporter ATP-binding protein [Sulfolobus sp. E5]	38	245	transporter
gnl|TC-DB|Q5SKA1|3.A.1.14.26	3.A.1.14.26	cyanocob(III)alamin	EX_cpd03424_e0	rxn05187	gnl|TC-DB|Q5SKA1|3.A.1.14.26	30.690	7.84e-31	114	84	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	42	321	transporter
gnl|TC-DB|O87492|3.A.1.14.28	3.A.1.14.28	Fe3	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O87492|3.A.1.14.28	28.315	5.03e-18	79.0	80	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	50	319	transporter
gnl|TC-DB|O87492|3.A.1.14.28	3.A.1.14.28	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O87492|3.A.1.14.28	28.315	5.03e-18	79.0	80	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	50	319	transporter
gnl|TC-DB|O87492|3.A.1.14.28	3.A.1.14.28	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O87492|3.A.1.14.28	28.315	5.03e-18	79.0	80	TRM74273.1 iron ABC transporter permease [Sulfolobus sp. E5]	50	319	transporter
gnl|TC-DB|Q9FBS7|3.A.1.1.43	3.A.1.1.43	melibiose	EX_cpd03198_e0	rxn18574	gnl|TC-DB|Q9FBS7|3.A.1.1.43	29.412	5.29e-25	97.1	91	TRM74165.1 carbohydrate ABC transporter permease [Sulfolobus sp. E5]	4	282	transporter
gnl|TC-DB|Q9FBS7|3.A.1.1.43	3.A.1.1.43	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9FBS7|3.A.1.1.43	29.412	5.29e-25	97.1	91	TRM74165.1 carbohydrate ABC transporter permease [Sulfolobus sp. E5]	4	282	transporter
