# gapseq version: 1.3.1 fb7fbcb7
# Transporter sequence DB md5sum: b99a77e (2024-09-17)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|B3E0V5|2.A.89.3.9	2.A.89.3.9	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|B3E0V5|2.A.89.3.9	30.184	2.51e-35	130	90	TRM75512.1 rubrerythrin family protein [Sulfolobus sp. B5]	4	344	transporter
gnl|TC-DB|B3E0V5|2.A.89.3.9	2.A.89.3.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|B3E0V5|2.A.89.3.9	30.184	2.51e-35	130	90	TRM75512.1 rubrerythrin family protein [Sulfolobus sp. B5]	4	344	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8J305|2.A.95.1.4	28.643	2.43e-17	73.2	90	TRM76911.1 MarC family protein [Sulfolobus sp. B5]	14	197	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q8J305|2.A.95.1.4	28.643	2.43e-17	73.2	90	TRM76911.1 MarC family protein [Sulfolobus sp. B5]	14	197	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|Q8J305|2.A.95.1.4	28.643	2.43e-17	73.2	90	TRM76911.1 MarC family protein [Sulfolobus sp. B5]	14	197	transporter
gnl|TC-DB|Q8J305|2.A.95.1.4	2.A.95.1.4	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|Q8J305|2.A.95.1.4	28.643	2.43e-17	73.2	90	TRM76911.1 MarC family protein [Sulfolobus sp. B5]	14	197	transporter
gnl|TC-DB|D3P9M4|2.A.95.1.6	2.A.95.1.6	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|D3P9M4|2.A.95.1.6	27.568	4.55e-10	52.8	88	TRM76911.1 MarC family protein [Sulfolobus sp. B5]	14	196	transporter
gnl|TC-DB|P0AC98|2.A.96.1.1	2.A.96.1.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|P0AC98|2.A.96.1.1	38.624	5.88e-36	120	99	TRM74613.1 transcriptional regulator [Sulfolobus sp. B5]	1	184	transporter
gnl|TC-DB|P0AC98|2.A.96.1.1	2.A.96.1.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P0AC98|2.A.96.1.1	38.624	5.88e-36	120	99	TRM74613.1 transcriptional regulator [Sulfolobus sp. B5]	1	184	transporter
gnl|TC-DB|P21410|3.A.1.10.1	3.A.1.10.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P21410|3.A.1.10.1	33.333	4.56e-48	162	93	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	332	transporter
gnl|TC-DB|P21410|3.A.1.10.1	3.A.1.10.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P21410|3.A.1.10.1	33.333	4.56e-48	162	93	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	332	transporter
gnl|TC-DB|P44513|3.A.1.10.3	3.A.1.10.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P44513|3.A.1.10.3	31.875	1.42e-54	179	87	TRM73624.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	4	321	transporter
gnl|TC-DB|P44513|3.A.1.10.3	3.A.1.10.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P44513|3.A.1.10.3	31.875	1.42e-54	179	87	TRM73624.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	4	321	transporter
gnl|TC-DB|Q82VN5|3.A.1.10.4	3.A.1.10.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q82VN5|3.A.1.10.4	40.357	1.08e-64	205	77	TRM73624.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	16	283	transporter
gnl|TC-DB|Q82VN5|3.A.1.10.4	3.A.1.10.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q82VN5|3.A.1.10.4	40.357	1.08e-64	205	77	TRM73624.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	16	283	transporter
gnl|TC-DB|A1JLH0|3.A.1.10.5	3.A.1.10.5	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|A1JLH0|3.A.1.10.5	36.525	2.85e-53	175	79	TRM73624.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	7	285	transporter
gnl|TC-DB|A1JLH0|3.A.1.10.5	3.A.1.10.5	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|A1JLH0|3.A.1.10.5	36.525	2.85e-53	175	79	TRM73624.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	7	285	transporter
gnl|TC-DB|Q5SHV0|3.A.1.10.6	3.A.1.10.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q5SHV0|3.A.1.10.6	39.339	5.24e-73	225	93	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	309	transporter
gnl|TC-DB|Q5SHV0|3.A.1.10.6	3.A.1.10.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q5SHV0|3.A.1.10.6	39.339	5.24e-73	225	93	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	309	transporter
gnl|TC-DB|P30963|3.A.1.107.1	3.A.1.107.1	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|P30963|3.A.1.107.1	28.652	7.22e-23	88.6	86	TRM79193.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	18	191	transporter
gnl|TC-DB|K6BJ24|3.A.1.107.4	3.A.1.107.4	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|K6BJ24|3.A.1.107.4	27.723	2.73e-19	79.3	92	TRM77658.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	199	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	TRM77929.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. B5]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	TRM77929.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. B5]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	TRM77929.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. B5]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	TRM77929.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. B5]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	TRM77929.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. B5]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	TRM77929.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. B5]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	TRM77929.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. B5]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	TRM77929.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. B5]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.1	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	TRM77929.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. B5]	69	608	transporter
gnl|TC-DB|P69874|3.A.1.11.1	3.A.1.11.1	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P69874|3.A.1.11.1	39.934	3.91e-67	213	79	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	300	transporter
gnl|TC-DB|P69874|3.A.1.11.1	3.A.1.11.1	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P69874|3.A.1.11.1	39.934	3.91e-67	213	79	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	300	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q3MAR5|3.A.1.11.10	36.070	3.53e-64	205	87	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	328	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	Spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q3MAR5|3.A.1.11.10	36.070	3.53e-64	205	87	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	328	transporter
gnl|TC-DB|P31134|3.A.1.11.2	3.A.1.11.2	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P31134|3.A.1.11.2	33.428	1.45e-53	177	92	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	340	transporter
gnl|TC-DB|Q97UZ1|3.A.1.1.13	3.A.1.1.13	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|Q97UZ1|3.A.1.1.13	67.547	0.0	686	95	TRM79075.1 ABC transporter substrate-binding protein [Sulfolobus sp. B5]	2	529	transporter
gnl|TC-DB|Q97UZ1|3.A.1.1.13	3.A.1.1.13	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q97UZ1|3.A.1.1.13	67.547	0.0	686	95	TRM79075.1 ABC transporter substrate-binding protein [Sulfolobus sp. B5]	2	529	transporter
gnl|TC-DB|Q97UZ1|3.A.1.1.13	3.A.1.1.13	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q97UZ1|3.A.1.1.13	67.547	0.0	686	95	TRM79075.1 ABC transporter substrate-binding protein [Sulfolobus sp. B5]	2	529	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.14	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	TRM77929.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. B5]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.14	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	TRM77929.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. B5]	69	608	transporter
gnl|TC-DB|Q97UF5|3.A.1.1.14	3.A.1.1.14	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q97UF5|3.A.1.1.14	80.952	0.0	909	87	TRM77929.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. B5]	69	608	transporter
gnl|TC-DB|Q97ZC3|3.A.1.1.15	3.A.1.1.15	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97ZC3|3.A.1.1.15	71.463	0.0	606	86	TRM78818.1 carbohydrate ABC transporter substrate-binding protein [Sulfolobus sp. B5]	43	450	transporter
gnl|TC-DB|P46903|3.A.1.115.1	3.A.1.115.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P46903|3.A.1.115.1	35.922	1.03e-39	135	83	TRM74582.1 ABC transporter ATP-binding protein, partial [Sulfolobus sp. B5]	7	205	transporter
gnl|TC-DB|Q7UQ83|3.A.1.115.2	3.A.1.115.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q7UQ83|3.A.1.115.2	38.889	2.70e-42	140	93	TRM79555.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	7	226	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.16	Maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	44.267	2.80e-100	297	99	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	358	transporter
gnl|TC-DB|Q1M7Q1|3.A.1.11.6	3.A.1.11.6	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q1M7Q1|3.A.1.11.6	38.801	9.16e-74	228	88	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	284	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	45.118	2.65e-88	264	87	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	2	293	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	45.118	2.65e-88	264	87	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	2	293	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	45.118	2.65e-88	264	87	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	2	293	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q97Q42|3.A.1.11.7	37.465	2.42e-69	218	89	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	353	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q97Q42|3.A.1.11.7	37.465	2.42e-69	218	89	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	353	transporter
gnl|TC-DB|Q5HGY5|3.A.1.11.8	3.A.1.11.8	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q5HGY5|3.A.1.11.8	41.284	2.54e-80	245	90	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	305	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P77795|3.A.1.11.9	38.710	3.71e-78	238	91	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	2	305	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P77795|3.A.1.11.9	38.710	3.71e-78	238	91	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	2	305	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.2	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q9X103|3.A.1.1.22	43.127	2.45e-99	295	99	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	358	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.2	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9X103|3.A.1.1.22	43.127	2.45e-99	295	99	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	358	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.2	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q9X103|3.A.1.1.22	43.127	2.45e-99	295	99	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	358	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.2	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q9X103|3.A.1.1.22	43.127	2.45e-99	295	99	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	358	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.2	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|Q9X103|3.A.1.1.22	43.127	2.45e-99	295	99	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	358	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.2	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|Q9X103|3.A.1.1.22	43.127	2.45e-99	295	99	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	358	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.2	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9X103|3.A.1.1.22	43.127	2.45e-99	295	99	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	358	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.2	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9X103|3.A.1.1.22	43.127	2.45e-99	295	99	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	358	transporter
gnl|TC-DB|Q9HTI8|3.A.1.12.12	3.A.1.12.12	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9HTI8|3.A.1.12.12	35.811	5.73e-52	172	75	TRM78870.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	10	274	transporter
gnl|TC-DB|Q9HTI8|3.A.1.12.12	3.A.1.12.12	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q9HTI8|3.A.1.12.12	35.811	5.73e-52	172	75	TRM78870.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	10	274	transporter
gnl|TC-DB|Q9HTI8|3.A.1.12.12	3.A.1.12.12	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9HTI8|3.A.1.12.12	35.811	5.73e-52	172	75	TRM78870.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	10	274	transporter
gnl|TC-DB|A9CI32|3.A.1.12.13	3.A.1.12.13	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|A9CI32|3.A.1.12.13	28.148	5.25e-22	90.9	76	TRM78860.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	249	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P33360|3.A.1.12.15	34.855	9.71e-48	158	78	TRM78870.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	3	238	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P33360|3.A.1.12.15	34.855	9.71e-48	158	78	TRM78870.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	3	238	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P33360|3.A.1.12.15	34.855	9.71e-48	158	78	TRM78870.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	3	238	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9X103|3.A.1.1.22	43.127	2.45e-99	295	99	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	358	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q9X103|3.A.1.1.22	43.127	2.45e-99	295	99	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	358	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9X103|3.A.1.1.22	43.127	2.45e-99	295	99	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	1	358	transporter
gnl|TC-DB|Q45460|3.A.1.12.3	3.A.1.12.3	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q45460|3.A.1.12.3	28.904	4.19e-31	115	78	TRM74582.1 ABC transporter ATP-binding protein, partial [Sulfolobus sp. B5]	3	284	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q72L52|3.A.1.1.24	41.530	2.59e-94	282	96	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	357	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q72L52|3.A.1.1.24	41.530	2.59e-94	282	96	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	357	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q72L52|3.A.1.1.25	41.530	2.59e-94	282	96	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	357	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q72L52|3.A.1.1.25	41.530	2.59e-94	282	96	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	357	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q72L52|3.A.1.1.25	41.530	2.59e-94	282	96	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	357	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.26	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|P94360|3.A.1.1.26	40.833	1.26e-92	278	97	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	350	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	2.32e-46	154	85	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	2.32e-46	154	85	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	2.32e-46	154	85	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	2.32e-46	154	85	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	6	232	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	35.193	2.32e-46	154	85	TRM78821.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	6	232	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8DT25|3.A.1.1.27	37.500	2.41e-84	257	97	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	350	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q8DT25|3.A.1.1.27	37.500	2.41e-84	257	97	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	350	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q8DT25|3.A.1.1.27	37.500	2.41e-84	257	97	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	350	transporter
gnl|TC-DB|Q92N35|3.A.1.12.7	3.A.1.12.7	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q92N35|3.A.1.12.7	32.082	2.06e-45	155	83	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	24	301	transporter
gnl|TC-DB|Q00752|3.A.1.1.28	3.A.1.1.28	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|Q00752|3.A.1.1.28	38.814	7.89e-84	255	97	TRM79417.1 ABC transporter ATP-binding protein [Sulfolobus sp. B5]	5	350	transporter
